edge_simpl,hue_simpl,average_lum,contrast_ratio,hist_width,blur,score
3689126503.jpg,0.0010821024576822915,17,42.590751875794616,0.0,0.00350796568627451,0.5024757385253906,74.4174311926605
3689872234.jpg,0.0010808308919270835,18,28.367890912945356,0.03178345703111166,0.0036917892156862744,0.4992510477701823,40.875
3691978983.jpg,0.0006910959879557292,11,6.241293443796228,0.0,0.003170955882352941,0.5002873738606771,73.9698275862069
3693087386.jpg,0.001080195109049479,17,32.48429220289531,0.027088817379055823,0.0024816176470588234,0.49643834431966144,44.0665137614679
369451183.jpg,0.0010821024576822917,14,6.841950326363406,0.0009893413517270844,0.003170955882352941,0.4986991882324219,47.3325892857143
369605204.jpg,0.0010738372802734375,17,77.39761241978404,0.0,0.0038909313725490197,0.49793116251627606,65.14375
3697066196.jpg,0.0010274251302083335,17,73.80317188410568,0.01645040976142777,0.003477328431372549,0.5021896362304688,64.997572815534
3697493807.jpg,0.0010827382405598958,11,43.93451600269993,0.0,0.0038909313725490197,0.50030517578125,82.2909482758621
3697530291.jpg,0.0010821024576822915,7,41.53261474300732,0.0,0.0038756127450980393,0.4973411560058594,82.0064655172414
3697878601.jpg,0.0010884602864583333,11,33.20774702406218,0.0,0.003799019607843137,0.5008710225423177,78.1227678571429
3698386210.jpg,0.001078923543294271,17,20.142378515407625,0.0,0.0035845588235294116,0.4964040120442708,49.8008474576271
3702144450.jpg,0.0010814666748046875,9,45.55334426263568,0.011977891995031732,0.0038756127450980393,0.5096715291341146,55.8428571428571
3702671816.jpg,0.0010814666748046875,17,39.103356274257486,0.0,0.0038756127450980393,0.5039927164713541,68.8
3704662776.jpg,0.0010814666748046875,17,42.85095910070624,0.0,0.003844975490196078,0.504858652750651,31.4266055045872
3705698114.jpg,0.0010821024576822915,14,49.930577141952995,0.010574047414795078,0.0038909313725490197,0.501288096110026,53.712389380531
3705884386.jpg,0.001082738240559896,17,20.287528852737967,0.0,0.003676470588235294,0.4957720438639323,46.2673913043478
3706984010.jpg,0.0010833740234375,18,34.537633587816075,0.06554153475543785,0.0024509803921568627,0.4898567199707031,27.8861607142857
3707022590.jpg,0.0009212493896484375,19,73.5554672052033,0.0,0.003860294117647059,0.5005505879720052,81.525641025641
3707755654.jpg,0.0010852813720703125,6,60.60289228884102,0.0,0.0038909313725490197,0.5032742818196615,45.6217391304348
3708130060.jpg,0.001082738240559896,17,13.154978532926906,0.0,0.003048406862745098,0.49556732177734375,52.5625
3708879448.jpg,0.0010827382405598958,12,8.02464820627353,0.0,0.0034160539215686275,0.49921925862630206,59.5391304347826
3711573590.jpg,0.0010725657145182292,13,75.55923383106595,0.2306806434310554,0.0038909313725490197,0.4910939534505208,61.5948275862069
3711772310.jpg,0.0010808308919270833,7,49.57843096728257,0.04633487790435189,0.0035845588235294116,0.49835205078125,38.9797297297297
3712529193.jpg,0.0010821024576822915,17,14.099698763677303,0.0,0.0028033088235294118,0.4884796142578125,36.703781512605
3713010621.jpg,0.0010821024576822917,18,20.979190655671548,0.0,0.003829656862745098,0.4981435139973958,44.0178571428571
3713773458.jpg,0.0010846455891927083,6,51.491596576318564,0.0,0.0038909313725490197,0.4884084065755208,64.7572815533981
3714832332.jpg,0.0010821024576822917,9,38.83580620610797,0.0,0.003722426470588235,0.509771982828776,46.6176470588235
3715014568.jpg,0.0010808308919270833,6,49.67176110637062,0.0,0.003844975490196078,0.4978065490722656,48.9391891891892
3715780832.jpg,0.0010808308919270835,16,78.44472275953821,0.004937432485454356,0.0038909313725490197,0.500939687093099,61.8347826086957
3716186057.jpg,0.0010821024576822915,19,28.699194123136994,0.0,0.0023897058823529414,0.4996935526529948,18.7110091743119
3716651057.jpg,0.0010821024576822917,4,66.62524677991244,0.0,0.003829656862745098,0.5001411437988281,77.5378151260504
3716891886.jpg,0.0010808308919270835,16,35.37602111575611,0.0023323500629150473,0.0038143382352941175,0.4987284342447917,72.2299107142857
371935095.jpg,0.0009702046712239583,15,74.60137235829032,0.008214687585406395,0.003783700980392157,0.49915440877278644,81.325
3719984050.jpg,0.0010814666748046875,6,53.04108818087386,0.012175385877917505,0.0034926470588235296,0.49854151407877606,63.1399082568807
372117089.jpg,0.0009905497233072915,0,62.13949681193602,0.00039573654069084083,0.0037071078431372547,0.4938672383626302,67.0717391304348
3721179887.jpg,0.0010878245035807292,16,61.43447197526411,0.0,0.0038909313725490197,0.4996376037597656,43.5878378378378
3722409963.jpg,0.00107574462890625,13,20.73100188764848,0.0,0.0038909313725490197,0.4867083231608073,34.1386554621849
3722476330.jpg,0.0010763804117838542,15,9.288379075070143,0.0,0.003722426470588235,0.5006027221679688,62.5905172413793
3722623767.jpg,0.0010821024576822915,12,33.71624408963387,0.005833765882703096,0.0033700980392156864,0.5012232462565104,51.1991525423729
3725954413.jpg,0.0010821024576822915,18,26.728264439821658,0.0,0.0037683823529411765,0.5011215209960938,48.7477876106195
3726632967.jpg,0.0010814666748046875,15,19.762912603399105,0.0,0.003431372549019608,0.49791844685872394,65.725
3727572481.jpg,0.0010821024576822915,11,24.66529603788292,0.0,0.003170955882352941,0.5104115804036459,52.5817757009346
372866056.jpg,0.0010477701822916665,18,16.27105787748574,0.0,0.0038909313725490197,0.49739837646484375,44.5206422018349
3729465678.jpg,0.0010827382405598958,16,5.264349875194902,0.0,0.001914828431372549,0.4987589518229167,33.7828947368421
3731180333.jpg,0.0010821024576822915,6,59.271204047760826,0.0005890315084066037,0.003599877450980392,0.501122792561849,68.4513888888889
3733701155.jpg,0.0010242462158203125,14,79.66399945764138,0.009995502018515125,0.003722426470588235,0.49749120076497394,79.0405405405405
3733759776.jpg,0.0010821024576822915,16,53.50642715870325,0.012330983142754803,0.0038143382352941175,0.5023701985677084,68.9888392857143
3734378087.jpg,0.0010821024576822915,18,60.07170718606337,0.011541624945035361,0.0038756127450980393,0.5060246785481771,46.5125
3734577194.jpg,0.0010821024576822915,18,51.36987328215213,0.04857064589002777,0.0029411764705882353,0.49872461954752606,66.6108490566038
3734652007.jpg,0.0010833740234375,16,73.05462428733348,0.038016499366410134,0.003201593137254902,0.49491628011067706,54.1844660194175
3736336896.jpg,0.0010821024576822915,12,32.85972014505059,0.0,0.0035386029411764706,0.5043767293294271,49.8310810810811
3736358849.jpg,0.0010814666748046875,11,42.804930552245615,0.22633973443443517,0.003324142156862745,0.4985605875651042,31.8
3736418288.jpg,0.0010833740234375,16,21.17524648191684,0.033467741685870724,0.002971813725490196,0.49889246622721356,49.6674311926606
3736752039.jpg,0.0010979970296223958,13,59.5534445263845,0.0,0.003676470588235294,0.4955635070800781,75.872641509434
3736907392.jpg,0.0010693868001302085,14,15.375485978585763,0.0,0.0033547794117647057,0.49823252360026044,65.320796460177
3737792738.jpg,0.0010821024576822915,18,11.40132586711278,0.0,0.0016544117647058823,0.5016873677571615,33.4107142857143
3738819299.jpg,0.0010814666748046875,18,36.32852846767231,0.0005894551649988073,0.0028339460784313725,0.49649302164713544,68.0951327433628
3739339628.jpg,0.0010738372802734375,7,41.84904485531861,0.0,0.0038909313725490197,0.4997291564941406,55.2763157894737
3740923361.jpg,0.0010789235432942708,16,25.041041607183942,0.0,0.0038909313725490197,0.49877039591471356,34.275
3741259519.jpg,0.0010700225830078125,16,54.16193541783747,0.0,0.0038909313725490197,0.5005098978678385,66.3429203539823
3741472599.jpg,0.0010821024576822917,13,46.91344986432632,0.005310524401585437,0.003829656862745098,0.5002593994140625,64.25
3742811862.jpg,0.0010821024576822915,8,14.626168076833592,0.0,0.0017463235294117648,0.5021680196126302,54.8075221238938
3743649571.jpg,0.0010732014973958333,8,62.86446138979827,0.008037853905675973,0.003676470588235294,0.49929555257161456,61.7018348623853
374612387.jpg,0.0010827382405598958,17,26.65538141257089,0.007829468340023063,0.0020373774509803923,0.49712880452473956,64.1334745762712
3749654443.jpg,0.0010821024576822915,18,66.0321131647566,0.06698233584004733,0.00350796568627451,0.5010553995768229,35.533185840708
3750200495.jpg,0.0010814666748046875,16,23.51791381389079,0.0,0.0038909313725490197,0.5048255920410156,68.0576923076923
3750653207.jpg,0.00090789794921875,16,11.49905385507548,0.0,0.0029411764705882353,0.4982198079427083,44.9294871794872
375084308.jpg,0.0010840098063151042,15,74.91743869459214,0.0,0.0038909313725490197,0.4994061787923177,59.052752293578
3750920837.jpg,0.0010827382405598958,7,9.480595074236627,0.004314163827693811,0.003860294117647059,0.4984474182128906,31.6650943396226
3753143338.jpg,0.0010827382405598958,15,24.44112862962326,0.015017172779738566,0.0035232843137254903,0.4999186197916667,11.51875
375446021.jpg,0.001082738240559896,19,68.99134511651825,0.005982175802916985,0.002542892156862745,0.4937934875488281,48.2165178571429
3754491822.jpg,0.001082738240559896,17,20.232222988482942,0.03229285554383427,0.003477328431372549,0.5028877258300781,38.2723214285714
3754591467.jpg,0.001068115234375,16,24.19251539661934,0.0007914730813816462,0.0038909313725490197,0.5010553995768229,38.0871559633027
3755058211.jpg,0.0009244283040364583,15,75.32384622417707,0.0,0.003829656862745098,0.4997711181640625,77.1869565217391
3755358004.jpg,0.0010846455891927083,16,21.435369628638327,0.0,0.003477328431372549,0.4880930582682292,69.304054054054
3757841253.jpg,0.0010821024576822915,6,14.499764610133257,0.0026666639217200975,0.002772671568627451,0.4887491861979167,64.3910256410256
3758354055.jpg,0.0010833740234375,16,45.54309454872646,0.001759779842493785,0.0038756127450980393,0.5021705627441406,66.625
3758613590.jpg,0.0010821024576822915,18,12.423283278977108,0.0,0.002236519607843137,0.4976145426432292,60.2637614678899
3758636614.jpg,0.0010827382405598958,11,37.070330829272805,0.16802450281012524,0.0026348039215686276,0.49837621053059894,39.4756637168142
3758843972.jpg,0.001082738240559896,15,37.99576680222515,0.0,0.0038909313725490197,0.5007209777832031,64.343220338983
3759443485.jpg,0.0010821024576822915,19,56.752024874540126,0.0030865738247232628,0.002527573529411765,0.49789174397786456,41.493119266055
3759763464.jpg,0.0010821024576822915,9,24.49494130774546,0.0,0.002466299019607843,0.4970410664876302,48.5776699029126
3761038439.jpg,0.0010827382405598958,16,43.42895732905279,0.0007914730813816462,0.003844975490196078,0.4751180013020833,56.1279069767442
3761173384.jpg,0.0010821024576822915,15,58.053800883018575,0.07350220802446653,0.002864583333333333,0.5029741923014323,53.4464285714286
3761272199.jpg,0.0010821024576822915,7,45.547631341206255,0.007132897185796876,0.003553921568627451,0.5052630106608073,61.277027027027
3761519418.jpg,0.0009702046712239583,8,70.18567624916015,0.0,0.003737745098039216,0.4980824788411458,77.10625
3764660296.jpg,0.0010801951090494792,16,58.91225541894733,0.0,0.003783700980392157,0.5004018147786459,81.9722222222222
3766742048.jpg,0.0010827382405598958,11,15.240634627539654,0.0,0.0020526960784313726,0.49544652303059894,29.1285714285714
376684942.jpg,0.0010840098063151042,5,75.02035269105885,0.35146054891542466,0.0035386029411764706,0.49416478474934894,56.4427966101695
3767341492.jpg,0.001068115234375,18,61.732053654802066,0.009803895870818913,0.003844975490196078,0.4586741129557292,35.275
3767933394.jpg,0.001079559326171875,16,80.78588243036931,0.006654945292033914,0.0036611519607843137,0.4980875651041667,75.0943396226415
3768070080.jpg,0.0010840098063151042,17,6.684071751804466,0.0,0.0013786764705882354,0.4990692138671875,22.5609243697479
3770559253.jpg,0.0010732014973958335,10,71.97426977413369,0.0,0.003737745098039216,0.4833526611328125,55.1261682242991
377273746.jpg,0.00102996826171875,16,20.6742459935346,0.0,0.0038909313725490197,0.4848925272623698,12.4782608695652
3773463532.jpg,0.0010821024576822915,17,47.98345763508618,0.002915437578643818,0.003477328431372549,0.4994010925292969,81.1536697247706
3775591333.jpg,0.0010821024576822915,19,39.465803438052,0.004876216752807636,0.0029871323529411763,0.4971173604329427,43.6378504672897
3775862144.jpg,0.0010814666748046875,18,63.19285775189332,0.007427408953800778,0.002864583333333333,0.49611663818359375,70.6184210526316
3776716867.jpg,0.001080195109049479,16,24.551774783988908,0.0,0.0038756127450980393,0.5000114440917969,62.9486607142857
3779249317.jpg,0.0010827382405598958,10,30.61347335336416,0.0,0.003722426470588235,0.5024299621582031,70.3717391304348
3779311128.jpg,0.0010808308919270835,17,46.58719251499415,0.0,0.0038909313725490197,0.4944203694661458,59.4639423076923
3780702032.jpg,0.0010814666748046875,17,72.48303111390058,0.0,0.0033394607843137253,0.500189463297526,70.9357798165138
3782183827.jpg,0.0010821024576822917,12,73.99727885923423,0.03603199939108889,0.003048406862745098,0.4724222819010417,37.3883928571429
3783245891.jpg,0.001086552937825521,8,27.597424824452602,0.0,0.0038756127450980393,0.49810155232747394,52.5974576271186
3783312451.jpg,0.001087188720703125,10,46.34542432623564,0.0,0.0034926470588235296,0.47409947713216144,31.2021739130435
3783568353.jpg,0.001082738240559896,6,3.4752044129108595,0.0,0.0024050245098039217,0.4994913736979167,60.6152173913043
3784715028.jpg,0.0010814666748046875,12,51.16352413246455,0.12393150740570628,0.0030790441176470587,0.4941050211588542,61.1681034482759
3785783338.jpg,0.0010821024576822915,18,48.801288989256655,0.0015849396993528686,0.0034926470588235296,0.49957529703776044,63.3956310679612
3787014324.jpg,0.0010821024576822915,11,57.91197483305225,0.03309717743478971,0.0016850490196078432,0.49222056070963544,52.4038461538462
3787979013.jpg,0.0010821024576822915,16,49.31546705442067,0.0,0.003553921568627451,0.5002543131510416,76.9138655462185
3788379941.jpg,0.001079559326171875,3,52.87096772676224,0.0,0.0038909313725490197,0.5043080647786459,74.8849557522124
3788909806.jpg,0.0010821024576822915,17,81.57323946497945,0.03684147206451127,0.0024969362745098037,0.49945831298828125,63.8967889908257
3789837472.jpg,0.0010821024576822915,18,15.913156586003437,0.0,0.0015471813725490195,0.49922434488932294,71.5265486725664
3791999774.jpg,0.0010827382405598958,18,25.6235036666943,0.002403508804158371,0.0031403186274509805,0.4986763000488281,22.8738532110092
3792338234.jpg,0.001079559326171875,10,74.21626862866081,0.021521681274947618,0.0038909313725490197,0.5196876525878906,58.8898305084746
3792378354.jpg,0.0010840098063151042,16,76.84394268804257,0.0,0.001439950980392157,0.4983062744140625,63.8040540540541
379323686.jpg,0.0010821024576822915,15,60.99236946900504,0.0,0.003737745098039216,0.49338022867838544,72.025
379362291.jpg,0.001079559326171875,10,33.56904661101586,0.0,0.003860294117647059,0.4983838399251302,56.8622881355932
3794248989.jpg,0.0010776519775390625,17,41.77175440569028,0.0,0.0037071078431372547,0.4816449483235677,67.0705128205128
379437662.jpg,0.0010833740234375,13,60.877085544462034,0.0,0.0038143382352941175,0.49690882364908856,68.6651376146789
3794461596.jpg,0.0010808308919270833,16,37.08875132528612,0.003126954205621324,0.0038909313725490197,0.49985376993815106,71.0441176470588
37951657.jpg,0.0008309682210286458,14,82.6019143274945,0.008436721507691375,0.0035232843137254903,0.4968147277832031,16.724358974359
3796455854.jpg,0.0005429585774739583,16,3.4867427151140604,0.0,0.0033088235294117647,0.4967028299967448,59.052752293578
3797715149.jpg,0.0010808308919270833,8,40.85487688840744,0.0,0.0038909313725490197,0.511407216389974,66.8552631578947
3800059044.jpg,0.0010744730631510415,17,67.35855888864327,0.06359558505444142,0.0038909313725490197,0.49362945556640625,67.9625
3800600451.jpg,0.0010789235432942708,14,29.631086752465837,0.0,0.0038909313725490197,0.4983317057291667,77.7457983193277
3801275835.jpg,0.0010814666748046875,18,70.41735912380675,0.03562433828603568,0.0033088235294117647,0.49869537353515625,62.8391304347826
3804031946.jpg,0.0010808308919270833,16,53.846376390990166,0.0017509895145858315,0.002297794117647059,0.4961840311686198,72.1283783783784
3805107589.jpg,0.001040776570638021,18,24.716012245634023,0.0,0.0038909313725490197,0.49963124593098956,59.4612068965517
